lat,lon,depth
35.15912,139.59991,24.711705535881805
35.159122,139.59991,24.72741107176361
35.15908,139.59995,21.912
35.159092,139.59996,22.521
35.159103,139.59996,23.499
35.159107,139.59993,24.2795
35.15911,139.59996,23.561
35.159122,139.59996,23.566499999999998
35.15905,139.59998,21.08598490673802
35.159054,139.60002,21.303
35.15906,139.59999,21.329
35.159065,139.60004,21.448999999999998
35.15907,139.59999,21.355
35.15907,139.60002,21.24396981347604
35.15908,139.60002,21.355
35.15909,139.59999,22.177500000000002
35.1591,139.59998,23.561
35.1591,139.59999,22.937
35.159115,139.59999,23.561
35.159115,139.6,23.572
35.15913,139.59996,23.825990687734595
35.159134,139.5999,24.852205535881804
35.159134,139.59993,24.977
35.159153,139.5999,25.029
35.159153,139.59991,25.05
35.15916,139.59996,24.9975
35.159164,139.59991,25.1905
35.15917,139.59991,25.56
35.159172,139.59996,25.4715
35.159176,139.59991,25.695
35.15918,139.59991,25.56
35.159184,139.59996,25.804499999999997
35.159187,139.59991,25.56
35.159126,139.6,23.6755
35.159138,139.6,23.993000000000002
35.15914,139.59998,23.863
35.159153,139.60002,23.993000000000002
35.159164,139.6,25.216
35.159176,139.6,25.773
35.15919,139.6,25.893
35.159195,139.59998,25.971
35.1592,139.6,25.893
35.159203,139.59998,25.893
35.159214,139.60002,25.8825
35.159218,139.59999,25.893
35.15922,139.60002,25.893
35.15903,139.60022,20.231
35.159042,139.60022,20.3975
35.159046,139.60025,21.647
35.159058,139.60025,21.647
35.159073,139.60025,21.960167504693082
35.159084,139.60025,22.27333500938617
35.15891839485451,139.60028093680714,22.125
35.15891758909973,139.60043129231113,23.228
35.15893,139.60033,21.407737821283785
35.158936,139.60031,21.761237821283785
35.15894,139.6003,21.761237821283785
35.158943,139.60028,21.969
35.15895,139.60027,22.0055
35.15895,139.60036,21.407737821283785
35.158955,139.60027,22.0055
35.158955,139.60034,21.407737821283785
35.158962,139.60033,21.262
35.158966,139.6003,21.907
35.158974,139.60028,21.938000000000002
35.158978,139.60027,21.907
35.158953483842986,139.60034681532193,21.407737821283785
35.15894639299327,139.60047735212655,23.228
35.159016,139.6004,22.406
35.159023,139.6004,22.406
35.159023,139.60042,22.406
35.15892,139.60048,23.124
35.158936,139.60048,23.176000000000002
35.158943,139.6005,23.192
35.158955,139.60052,23.197
35.158966,139.60054,23.176499999999997
35.15897,139.60056,23.197
35.158985,139.60056,23.176499999999997
35.158997,139.60057,23.176499999999997
35.159008,139.60059,23.215577349902496
35.159023,139.6006,23.175288674951247
35.15905402984569,139.6002825767318,22.27333500938617
35.15912,139.60042,24.404
35.159134,139.60027,24.394
35.15913,139.60042,24.4405
35.15914,139.60042,24.4405
35.15915,139.60042,24.477
35.15916,139.60042,24.503
35.15917,139.60042,24.602
35.159187,139.60042,24.6905
35.159195,139.6004,24.706
35.159206,139.6004,24.7165
35.15904536253987,139.60052031179572,23.54826309336968
35.159044087531754,139.60058212352223,23.215577349902496
35.15915532364177,139.6004882854666,24.04637201164486
35.159145,139.6006,23.1295
35.159153,139.6006,23.228
35.15917,139.60062,23.2335
35.15918,139.60063,23.239
35.15919,139.60063,23.338
35.159206,139.60065,23.437
35.158783,139.60086,20.5385
35.158787,139.60088,20.606
35.158787,139.60089,20.627000000000002
35.15879,139.6009,20.606
35.158794,139.60092,20.471
35.158794,139.60094,20.471
35.158794,139.60095,20.45
35.1588,139.60097,20.45
35.1588,139.60098,20.45
